rooms	studio	total_area	living_area	kitchen_area	prepayment	balconies	floor	floors	deposit	ceiling_height	gaz	garbage_chute	building_year	rent	refit_cosm	refit_design	refit_euro	refit_rnv	view_from_windows_both	view_from_windows_street	view_from_windows_yard	utility_bills_by_counters	utility_bills_no	utility_bills_yes	walls_block	walls_brick	walls_ferroc	walls_mixed	walls_mono	walls_panel	ceiling_type_concr	ceiling_type_ferroc	ceiling_type_mixed	ceiling_type_mono	ceiling_type_wood	холодильник	интернет	посудомоечная машина	фитнес	кондиционер	стиральная машина	телевизор	закрытая территория	парк	мебель на кухне	можно с детьми	микроволновая печь	плита	мебель в комнатах	можно с животными
0.2222222222222222	0	0.16172506738544473	0.06559877955758962	0.25892857142857145	0.0	0.3333333333333333	0.25806451612903225	0.35294117647058826	0.21428571428571427	0.25999999999999995	1	0	0.9919354838709677	5	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.0	1	0.03638814016172507	0.05415713196033562	0.017857142857142856	0.0	0.0	0.3225806451612903	0.5294117647058824	0.04297142857142857	0.25666666666666665	1	0	0.9879032258064516	2	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1
0.3333333333333333	0	0.3584905660377358	0.3897787948131198	0.08035714285714286	0.0	0.3333333333333333	0.0967741935483871	0.23529411764705882	0.24285714285714285	0.3	1	0	0.9233870967741935	5	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0
0.0	1	0.03504043126684636	0.008771929824561403	0.10178571428571428	1.4285714285714286e-6	0.0	0.4838709677419355	0.29411764705882354	0.0	0.22999999999999998	0	0	0.9959677419354839	2	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0
0.2222222222222222	0	0.1784366576819407	0.10068649885583524	0.20535714285714285	0.0	0.0	0.25806451612903225	0.23529411764705882	0.0	0.3333333333333333	0	1	0.967741935483871	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.09703504043126684	0.10373760488176964	0.08035714285714286	0.0	0.3333333333333333	0.12903225806451613	0.4117647058823529	0.07857142857142857	0.4000000000000001	0	1	0.9112903225806451	3	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
0.1111111111111111	0	0.06118598382749326	0.038901601830663615	0.08928571428571429	0.0	0.3333333333333333	0.03225806451612903	0.3235294117647059	0.09285714285714286	0.25666666666666665	0	0	0.9879032258064516	3	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0
0.0	1	0.06576819407008086	0.01868802440884821	0.15982142857142856	1.4285714285714286e-6	0.3333333333333333	0.22580645161290322	0.38235294117647056	0.08571428571428572	0.24000000000000007	1	0	0.9637096774193549	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
0.1111111111111111	0	0.08975741239892182	0.06025934401220443	0.10089285714285715	0.0	0.3333333333333333	0.3225806451612903	0.3235294117647059	0.05714285714285714	0.3366666666666666	1	0	0.8629032258064516	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0
0.3333333333333333	0	0.32345013477088946	0.2257818459191457	0.25	0.0	0.0	0.0967741935483871	0.08823529411764706	0.18571428571428572	0.26333333333333336	1	0	0.8951612903225806	5	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1
0.1111111111111111	0	0.06226415094339623	0.046529366895499615	0.08035714285714286	0.0	0.3333333333333333	0.25806451612903225	0.5882352941176471	0.05	0.2833333333333334	1	0	0.9717741935483871	2	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1
0.3333333333333333	0	0.13746630727762804	0.04195270785659802	0.29375	1.4285714285714286e-6	0.3333333333333333	0.22580645161290322	0.29411764705882354	0.0	0.26333333333333336	1	1	0.7741935483870968	2	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	1
0.1111111111111111	0	0.09703504043126684	0.028985507246376815	0.11607142857142858	0.0	0.3333333333333333	0.0967741935483871	0.29411764705882354	0.09571428571428571	0.2333333333333334	0	0	0.9516129032258065	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.02425876010781671	0.004958047292143402	0.08214285714285714	1.4285714285714286e-6	0.0	0.03225806451612903	0.058823529411764705	0.0	0.4333333333333333	0	0	0.49193548387096775	2	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
0.0	1	0.05390835579514825	0.06178489702517163	0.13749999999999998	0.0	0.0	0.1935483870967742	0.47058823529411764	0.06285714285714286	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.07008086253369272	0.04271548436308162	0.07142857142857142	0.06428571428571428	0.3333333333333333	0.5161290322580645	0.6764705882352942	0.06428571428571428	0.3	0	1	0.9354838709677419	2	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.056873315363881405	0.05415713196033562	0.03571428571428571	0.0	0.0	0.2903225806451613	0.4117647058823529	0.054285714285714284	0.22999999999999998	0	0	0.9556451612903226	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.10512129380053908	0.03127383676582761	0.2330357142857143	1.4285714285714286e-6	0.0	0.03225806451612903	0.08823529411764706	0.0	0.26333333333333336	0	0	0.6209677419354839	4	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1
0.2222222222222222	0	0.18867924528301888	0.05873379099923722	0.3892857142857143	1.4285714285714286e-6	0.0	0.03225806451612903	0.08823529411764706	0.0	0.26333333333333336	0	1	0.7217741935483871	4	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.08005390835579515	0.048436308161708616	0.12946428571428573	1.4285714285714286e-6	0.3333333333333333	0.5161290322580645	0.7352941176470589	0.05	0.16666666666666666	1	1	0.9516129032258065	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	0
0.1111111111111111	0	0.1078167115902965	0.06559877955758962	0.10714285714285714	0.0	0.3333333333333333	0.6451612903225806	0.7058823529411765	0.08571428571428572	0.19333333333333336	0	0	0.9758064516129032	3	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.3333333333333333	0	0.1660377358490566	0.13882532418001528	0.10357142857142856	1.4285714285714286e-6	0.3333333333333333	0.06451612903225806	0.4411764705882353	0.08571428571428572	0.16666666666666666	1	0	0.9959677419354839	3	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	1	1	1	1	0
0.2222222222222222	0	0.16442048517520216	0.12280701754385967	0.16964285714285715	1.4285714285714286e-6	0.0	0.3225806451612903	0.7647058823529411	0.06	0.22999999999999998	1	1	0.9556451612903226	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.0889487870619946	0.07322654462242563	0.09821428571428571	0.0	0.3333333333333333	0.2903225806451613	0.47058823529411764	0.07857142857142857	0.24000000000000007	0	1	0.9637096774193549	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1
0.2222222222222222	0	0.09703504043126684	0.028985507246376815	0.21785714285714283	1.4285714285714286e-6	0.3333333333333333	0.0967741935483871	0.08823529411764706	0.0	0.1766666666666666	0	0	0.7661290322580645	3	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1
0.0	1	0.08355795148247978	0.06559877955758962	0.03571428571428571	0.0	0.0	0.12903225806451613	0.20588235294117646	0.17142857142857143	0.27999999999999997	1	0	0.9596774193548387	5	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.08355795148247978	0.024408848207475208	0.09821428571428571	0.0	0.0	0.12903225806451613	0.6176470588235294	0.06857142857142857	0.19333333333333336	0	0	0.9758064516129032	2	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.03504043126684636	0.008771929824561403	0.10178571428571428	1.4285714285714286e-6	0.3333333333333333	0.03225806451612903	0.35294117647058826	0.0	0.25999999999999995	0	0	0.9919354838709677	2	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0
0.3333333333333333	0	0.18436657681940702	0.14187643020594967	0.16964285714285715	0.0	0.3333333333333333	0.6129032258064516	0.6470588235294118	0.12857142857142856	0.25666666666666665	0	1	0.9475806451612904	4	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.261455525606469	0.1990846681922197	0.21428571428571427	0.0	0.3333333333333333	0.06451612903225806	0.20588235294117646	0.32857142857142857	0.3333333333333333	0	1	0.9354838709677419	5	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1
0.0	1	0.04097035040431267	0.057971014492753624	0.11339285714285714	0.0	0.3333333333333333	0.16129032258064516	0.17647058823529413	0.03428571428571429	0.2666666666666666	0	0	0.9838709677419355	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.22371967654986524	0.17620137299771169	0.1875	0.17142857142857143	0.0	0.0967741935483871	0.08823529411764706	0.17142857142857143	0.26333333333333336	1	0	0.21774193548387097	5	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.10512129380053908	0.03127383676582761	0.05803571428571429	0.0	0.3333333333333333	0.0967741935483871	0.23529411764705882	0.07142857142857142	0.3366666666666666	0	1	0.8629032258064516	3	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.07008086253369272	0.02021357742181541	0.16785714285714287	1.4285714285714286e-6	0.3333333333333333	0.16129032258064516	0.2647058823529412	0.09714285714285714	0.25999999999999995	0	0	0.9919354838709677	3	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0.1111111111111111	0	0.0889487870619946	0.05415713196033562	0.10714285714285714	0.0	0.3333333333333333	0.12903225806451613	0.5882352941176471	0.06428571428571428	0.25666666666666665	1	1	0.9475806451612904	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.05983827493261455	0.057971014492753624	0.049107142857142856	0.0	0.0	0.0	0.08823529411764706	0.0	0.16666666666666666	1	0	0.7661290322580645	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0
0.2222222222222222	0	0.12398921832884097	0.11517925247902365	0.0732142857142857	0.04285714285714286	0.3333333333333333	0.03225806451612903	0.11764705882352941	0.04285714285714286	0.21666666666666665	1	0	0.907258064516129	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0
0.0	1	0.026954177897574125	0.038901601830663615	0.08660714285714285	0.0	0.0	0.2903225806451613	0.47058823529411764	0.05	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.1509433962264151	0.08428680396643783	0.2357142857142857	1.4285714285714286e-6	0.0	0.0967741935483871	0.35294117647058826	0.15714285714285714	0.2333333333333334	1	1	0.967741935483871	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1
0.2222222222222222	0	0.2183288409703504	0.17620137299771169	0.08035714285714286	0.0	0.0	0.0967741935483871	0.058823529411764705	0.18571428571428572	0.25	1	0	0.9274193548387096	5	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.11105121293800539	0.08314263920671244	0.12053571428571429	0.0	0.3333333333333333	0.45161290322580644	0.6176470588235294	0.05714285714285714	0.25999999999999995	0	0	0.9919354838709677	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.0889487870619946	0.057971014492753624	0.11607142857142858	0.0	0.0	0.03225806451612903	0.14705882352941177	0.06	0.26333333333333336	0	1	0.7137096774193549	2	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.08355795148247978	0.057971014492753624	0.08928571428571429	0.0	0.3333333333333333	0.1935483870967742	0.6470588235294118	0.05714285714285714	0.26333333333333336	1	1	0.9314516129032258	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.12668463611859837	0.08085430968726164	0.09821428571428571	0.12857142857142856	0.0	0.0967741935483871	0.08823529411764706	0.12857142857142856	0.2666666666666666	0	0	0.5161290322580645	4	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.12398921832884097	0.10755148741418764	0.08035714285714286	1.4285714285714286e-6	0.3333333333333333	0.3548387096774194	0.29411764705882354	0.05714285714285714	0.2266666666666667	1	1	0.8387096774193549	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	1	0
0.0	1	0.018867924528301886	0.03508771929824561	0.07142857142857142	0.0	0.0	0.16129032258064516	0.47058823529411764	0.04857142857142857	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0
0.2222222222222222	0	0.12129380053908356	0.046529366895499615	0.16964285714285715	1.4285714285714286e-6	0.3333333333333333	0.2903225806451613	0.2647058823529412	0.14285714285714285	0.27999999999999997	1	1	0.9596774193548387	4	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0
0.4444444444444444	0	0.31805929919137466	0.29443173150266977	0.16964285714285715	0.0	0.0	0.0	0.23529411764705882	0.38571428571428573	0.3	0	1	0.9233870967741935	6	0	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0
0.1111111111111111	0	0.0862533692722372	0.09610983981693363	0.08928571428571429	0.0	0.0	0.3870967741935484	0.5	0.09428571428571429	0.2833333333333334	1	0	0.9717741935483871	3	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0.1111111111111111	0	0.06927223719676551	0.03279938977879482	0.12589285714285714	0.0	0.3333333333333333	0.1935483870967742	0.3235294117647059	0.04285714285714286	0.3366666666666666	1	0	0.8629032258064516	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.1778975741239892	0.18764302059496568	0.08035714285714286	0.0	0.3333333333333333	0.3548387096774194	0.4411764705882353	0.10714285714285714	0.27999999999999997	0	1	0.9596774193548387	5	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.2222222222222222	0	0.16172506738544473	0.049961861174675826	0.3392857142857143	1.4285714285714286e-6	0.0	0.25806451612903225	0.6764705882352942	0.0	0.26333333333333336	0	1	0.9314516129032258	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	0	0
0.2222222222222222	0	0.08274932614555257	0.06559877955758962	0.10714285714285714	0.0	0.3333333333333333	0.12903225806451613	0.3235294117647059	0.06428571428571428	0.2833333333333334	1	0	0.9717741935483871	2	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	0
0.2222222222222222	0	0.12668463611859837	0.06559877955758962	0.16964285714285715	0.0	0.0	0.16129032258064516	0.3235294117647059	0.19985714285714284	0.25666666666666665	0	0	0.9879032258064516	5	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0	1	0.04043126684636118	0.06559877955758962	0.1125	0.0	0.0	0.22580645161290322	0.47058823529411764	0.06142857142857143	0.16666666666666666	0	0	0.9758064516129032	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1
0.2222222222222222	0	0.10242587601078167	0.030511060259344015	0.11607142857142858	0.0	0.0	0.06451612903225806	0.058823529411764705	0.12142857142857143	0.27666666666666667	0	0	0.41935483870967744	4	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.3333333333333333	0	0.13584905660377358	0.11327231121281464	0.08035714285714286	0.0	0.3333333333333333	0.2903225806451613	0.29411764705882354	0.0	0.20000000000000004	1	1	0.7661290322580645	3	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0
0.3333333333333333	0	0.1509433962264151	0.14187643020594967	0.125	0.0	0.0	0.0967741935483871	0.23529411764705882	0.2	0.24000000000000007	0	0	0.9798387096774194	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.07547169811320754	0.05415713196033562	0.07142857142857142	1.4285714285714286e-6	0.3333333333333333	0.3870967741935484	0.47058823529411764	0.05	0.2333333333333334	1	0	0.9717741935483871	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0
0.2222222222222222	0	0.05660377358490566	0.06559877955758962	0.08035714285714286	0.0	0.0	0.03225806451612903	0.3235294117647059	0.17857142857142858	0.2333333333333334	0	0	0.8629032258064516	5	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0
0.0	1	0.04851752021563342	0.012967200610221207	0.08035714285714286	0.0	0.0	0.1935483870967742	0.23529411764705882	0.12142857142857143	0.24000000000000007	0	0	0.9798387096774194	4	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1
0.2222222222222222	0	0.2183288409703504	0.13424866514111367	0.125	0.0	0.0	0.0	0.11764705882352941	0.35714285714285715	0.38000000000000006	1	0	0.0846774193548387	6	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	1
0.2222222222222222	0	0.1105121293800539	0.09992372234935164	0.06964285714285715	0.0	0.0	0.0967741935483871	0.029411764705882353	0.0	0.2833333333333334	1	0	0.0846774193548387	3	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0
0.1111111111111111	0	0.07897574123989218	0.046529366895499615	0.08928571428571429	0.0	0.0	0.3870967741935484	0.5588235294117647	0.05285714285714286	0.27333333333333326	1	0	0.967741935483871	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0
0.1111111111111111	0	0.06199460916442048	0.057971014492753624	0.05357142857142857	1.4285714285714286e-6	0.3333333333333333	0.12903225806451613	0.20588235294117646	0.05714285714285714	0.18333333333333326	1	1	0.75	2	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1
0.3333333333333333	0	0.20485175202156333	0.1750572082379863	0.13392857142857142	1.4285714285714286e-6	0.3333333333333333	0.12903225806451613	0.5588235294117647	0.12142857142857143	0.2666666666666666	1	1	0.9556451612903226	4	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	1	0	1	1	0
0.2222222222222222	0	0.11320754716981132	0.03394355453852021	0.05357142857142857	1.4285714285714286e-6	0.0	0.12903225806451613	0.29411764705882354	0.054285714285714284	0.16999999999999993	1	1	0.8064516129032258	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0
0.3333333333333333	0	0.31536388140161725	0.2906178489702517	0.13392857142857142	0.0	0.3333333333333333	0.0967741935483871	0.17647058823529413	0.21428571428571427	0.3333333333333333	1	0	0.7096774193548387	5	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	1	0	0	1	1
0.3333333333333333	0	0.353099730458221	0.14187643020594967	0.13392857142857142	0.0	0.0	0.12903225806451613	0.11764705882352941	0.2857142857142857	0.3366666666666666	0	0	0.8629032258064516	5	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0
0.0	1	0.04043126684636118	0.04271548436308162	0.03571428571428571	0.0	0.3333333333333333	0.0967741935483871	0.23529411764705882	0.0	0.25999999999999995	0	0	0.9919354838709677	2	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0
0.0	1	0.029649595687331536	0.04271548436308162	0.09196428571428572	1.4285714285714286e-6	0.0	0.0	0.08823529411764706	0.041428571428571426	0.26333333333333336	1	0	0.5282258064516129	1	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	1	1
0.0	1	0.04582210242587601	0.05034324942791762	0.03571428571428571	0.0	0.3333333333333333	0.03225806451612903	0.3235294117647059	0.06785714285714285	0.24000000000000007	1	0	0.9798387096774194	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	1	0
0.2222222222222222	0	0.14285714285714285	0.04385964912280702	0.30357142857142855	1.4285714285714286e-6	0.0	0.06451612903225806	0.029411764705882353	0.0	0.26333333333333336	0	0	0.3951612903225806	3	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1
0.0	1	0.04851752021563342	0.012967200610221207	0.12767857142857145	1.4285714285714286e-6	0.3333333333333333	0.4838709677419355	0.7647058823529411	0.0	0.22999999999999998	0	1	0.9556451612903226	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.0	1	0.029649595687331536	0.057971014492753624	0.09196428571428572	1.4285714285714286e-6	0.0	0.12903225806451613	0.2647058823529412	0.06428571428571428	0.2666666666666666	0	0	0.9919354838709677	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0
0.3333333333333333	0	0.22911051212938005	0.23340961098398172	0.15178571428571427	0.0	0.3333333333333333	0.16129032258064516	0.23529411764705882	0.21428571428571427	0.27999999999999997	0	0	0.9596774193548387	5	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1111111111111111	0	0.07628032345013476	0.03508771929824561	0.13392857142857142	0.0	0.3333333333333333	0.0967741935483871	0.35294117647058826	0.07142857142857142	0.27999999999999997	0	1	0.9596774193548387	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0
0.0	1	0.018867924528301886	0.003432494279176203	0.017857142857142856	0.0	0.0	0.0	0.3235294117647059	0.05	0.3366666666666666	0	0	0.8629032258064516	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1
0.1111111111111111	0	0.0889487870619946	0.057971014492753624	0.09821428571428571	0.0	0.3333333333333333	0.45161290322580644	0.17647058823529413	0.1	0.2666666666666666	1	0	0.9838709677419355	3	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0
0.0	1	0.05660377358490566	0.07322654462242563	0.03571428571428571	0.0	0.0	0.3870967741935484	0.7941176470588235	0.02857142857142857	0.25666666666666665	1	0	0.9879032258064516	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0
